"event_date","day_type","day_length","population","subseason","effort_unit","pe_effort_units","pe_cpue","pe_catch","bss_effort_median","bss_effort_lo95","bss_effort_hi95","bss_catch_median","bss_catch_lo95","bss_catch_hi95","combined_effort","combined_catch","method"
2025-08-28,"weekday",5.9,"shore","all_gear","gear-deployments",115.6,1,115.6,113.5,72.9,177.4,85.9,45.7,162.1,113.5,85.9,"BSS"
2025-08-29,"weekday",5.9,"private_boat","all_gear","gear-deployments",204,NA,NA,249,118.6,511.4,860.8,357.7,2006.8,249,860.8,"BSS"
2025-08-29,"weekday",5.9,"shore","all_gear","gear-deployments",138.7,0.2,33.6,133.4,85.8,208,75.6,39.1,145,133.4,75.6,"BSS"
2025-08-30,"weekend",5.7,"private_boat","all_gear","gear-deployments",355.6,NA,NA,354.1,199.5,576.6,1085.8,475.7,2165.6,354.1,1085.8,"BSS"
2025-08-30,"weekend",5.7,"shore","all_gear","gear-deployments",284.9,0.3,80.8,280.2,181.3,431.6,108.2,57.3,199.5,280.2,108.2,"BSS"
2025-08-31,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,267.4,147.7,443.3,822.3,351,1666.7,267.4,822.3,"BSS"
2025-08-31,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,207.4,87.7,503.3,93.5,33.7,255.2,207.4,93.5,"BSS"
2025-09-01,"holiday",5.7,"private_boat","all_gear","gear-deployments",96.3,NA,NA,150,55.1,288.3,452.8,145.2,1060.1,150,452.8,"BSS"
2025-09-01,"holiday",5.7,"shore","all_gear","gear-deployments",166.8,0.5,80.2,171.2,108.4,272,86.2,46.2,164.3,171.2,86.2,"BSS"
2025-09-02,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,43.9,9.3,183.9,150.7,30.1,678.3,43.9,150.7,"BSS"
2025-09-02,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,71.1,29.9,167.8,64.7,24,172.7,71.1,64.7,"BSS"
2025-09-03,"weekday",5.9,"private_boat","all_gear","gear-deployments",24.5,NA,NA,34.9,12.5,71.5,119.1,38.2,281.7,34.9,119.1,"BSS"
2025-09-03,"weekday",5.9,"shore","all_gear","gear-deployments",79.3,1.8,141.3,79.7,50,126.3,89.7,48,172,79.7,89.7,"BSS"
2025-09-04,"weekday",5.9,"private_boat","all_gear","gear-deployments",16,0.5,8,35.3,12.9,70.7,117.3,38.5,263,35.3,117.3,"BSS"
2025-09-04,"weekday",5.9,"shore","all_gear","gear-deployments",104,1.2,122.8,100.6,64.5,159,113.5,62.3,210.3,100.6,113.5,"BSS"
2025-09-05,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,46,9.3,195.9,159.2,30,714.2,46,159.2,"BSS"
2025-09-05,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,96.9,39.7,227.7,113.8,41.1,307.2,96.9,113.8,"BSS"
2025-09-06,"weekend",5.7,"private_boat","all_gear","gear-deployments",80.2,NA,NA,118.5,43.6,229.5,356.1,116.7,834.6,118.5,356.1,"BSS"
2025-09-06,"weekend",5.7,"shore","all_gear","gear-deployments",250.2,1,250.2,247.8,160.2,385.6,206.9,115.2,378.5,247.8,206.9,"BSS"
2025-09-07,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,86.7,31.7,170.5,260.1,80.6,625.7,86.7,260.1,"BSS"
2025-09-07,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,235,90.2,609.3,214.5,74,640.9,235,214.5,"BSS"
2025-09-08,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,68.4,25,135.9,234.4,74.4,535.5,68.4,234.4,"BSS"
2025-09-08,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,93.7,37,239,141.6,48.1,411.6,93.7,141.6,"BSS"
2025-09-09,"weekday",5.9,"private_boat","all_gear","gear-deployments",46.4,3.3,154.5,60.7,21.9,119.9,205,67.8,462.3,60.7,205,"BSS"
2025-09-09,"weekday",5.9,"shore","all_gear","gear-deployments",102.4,2.4,242.8,100.2,63.6,159.5,172.8,93,327.5,100.2,172.8,"BSS"
2025-09-10,"weekday",5.9,"private_boat","all_gear","gear-deployments",33.6,1.6,53.8,52.2,17.8,121.1,172,53.3,445.1,52.2,172,"BSS"
2025-09-10,"weekday",5.9,"shore","all_gear","gear-deployments",97.4,0.9,92,94.2,60.2,148.3,152,79.5,287.6,94.2,152,"BSS"
2025-09-11,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,49.5,10.8,219.5,169.1,32.6,800.4,49.5,169.1,"BSS"
2025-09-11,"weekday",5.9,"shore","all_gear","gear-deployments",60.3,2,123.4,65.3,41.2,103.4,105.7,55.8,197.5,65.3,105.7,"BSS"
2025-09-12,"weekday",5.9,"private_boat","all_gear","gear-deployments",29,0,0,56.7,20.6,111.3,185.4,56.5,421.7,56.7,185.4,"BSS"
2025-09-12,"weekday",5.9,"shore","all_gear","gear-deployments",108.2,1.4,151.4,103.1,65.2,160.5,156.5,83.7,290.7,103.1,156.5,"BSS"
2025-09-13,"weekend",5.7,"private_boat","all_gear","gear-deployments",65.7,0.5,32.9,79.6,29.3,154.7,232.1,70.5,537.1,79.6,232.1,"BSS"
2025-09-13,"weekend",5.7,"shore","all_gear","gear-deployments",246.1,1,250.3,243.6,157,376.6,240.2,132.4,439.2,243.6,240.2,"BSS"
2025-09-14,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,28,9.8,58.1,83.9,25.1,206.9,28,83.9,"BSS"
2025-09-14,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,216.4,79,575.9,196.8,59.4,621.5,216.4,196.8,"BSS"
2025-09-15,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,35.4,12.9,73.6,121.3,39.4,286.1,35.4,121.3,"BSS"
2025-09-15,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,78.8,25.3,255.5,99.9,25.3,381.8,78.8,99.9,"BSS"
